,open,high,low,close,adjclose,volume,ticker
2024-01-29,0.8199999928474426,0.8799999952316284,0.8199999928474426,0.8700000047683716,0.8700000047683716,444700,ATOS
2024-01-30,0.8600000143051147,0.8799999952316284,0.8500000238418579,0.8500000238418579,0.8500000238418579,259600,ATOS
2024-01-31,0.8399999737739563,0.8700000047683716,0.8399999737739563,0.8500000238418579,0.8500000238418579,242000,ATOS
2024-02-01,0.8500000238418579,0.8600000143051147,0.8299999833106995,0.8399999737739563,0.8399999737739563,382700,ATOS
2024-02-02,0.8399999737739563,0.8600000143051147,0.8299999833106995,0.8500000238418579,0.8500000238418579,384300,ATOS
2024-02-05,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8399999737739563,0.8399999737739563,229600,ATOS
2024-02-06,0.8399999737739563,0.8999999761581421,0.8399999737739563,0.8999999761581421,0.8999999761581421,250400,ATOS
2024-02-07,0.9100000262260437,0.949999988079071,0.8999999761581421,0.949999988079071,0.949999988079071,760700,ATOS
2024-02-08,0.9399999976158142,0.9800000190734863,0.9300000071525574,0.9399999976158142,0.9399999976158142,410700,ATOS
2024-02-09,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.9399999976158142,0.9399999976158142,228700,ATOS
2024-02-12,0.9599999785423279,1.0499999523162842,0.949999988079071,0.9900000095367432,0.9900000095367432,876700,ATOS
2024-02-13,1.0099999904632568,1.0199999809265137,0.949999988079071,0.9700000286102295,0.9700000286102295,546200,ATOS
2024-02-14,0.9800000190734863,1.0299999713897705,0.9800000190734863,1.0299999713897705,1.0299999713897705,578600,ATOS
2024-02-15,1.0399999618530273,1.0499999523162842,0.9900000095367432,1.0099999904632568,1.0099999904632568,507100,ATOS
2024-02-16,1.0,1.0199999809265137,0.9700000286102295,1.0099999904632568,1.0099999904632568,317800,ATOS
2024-02-20,1.0,1.0299999713897705,0.9900000095367432,1.0199999809265137,1.0199999809265137,490200,ATOS
2024-02-21,1.0,1.0199999809265137,0.949999988079071,1.0099999904632568,1.0099999904632568,369400,ATOS
2024-02-22,1.0099999904632568,1.0499999523162842,1.0,1.0199999809265137,1.0199999809265137,523900,ATOS
2024-02-23,1.0,1.0099999904632568,0.9700000286102295,0.9800000190734863,0.9800000190734863,500800,ATOS
2024-02-26,0.9700000286102295,1.0,0.9599999785423279,0.9800000190734863,0.9800000190734863,309300,ATOS
2024-02-27,0.9900000095367432,1.0299999713897705,0.9599999785423279,1.0299999713897705,1.0299999713897705,507400,ATOS
2024-02-28,1.0099999904632568,1.0399999618530273,1.0,1.0,1.0,480700,ATOS
2024-02-29,1.0,1.0199999809265137,0.9700000286102295,0.9800000190734863,0.9800000190734863,411600,ATOS
2024-03-01,0.9800000190734863,1.0199999809265137,0.9800000190734863,1.0,1.0,336300,ATOS
2024-03-04,0.9900000095367432,1.0399999618530273,0.9900000095367432,1.0199999809265137,1.0199999809265137,512200,ATOS
2024-03-05,1.0099999904632568,1.0299999713897705,0.9900000095367432,1.0199999809265137,1.0199999809265137,305000,ATOS
2024-03-06,1.0399999618530273,1.2000000476837158,1.0199999809265137,1.149999976158142,1.149999976158142,2918200,ATOS
2024-03-07,1.190000057220459,1.25,1.0800000429153442,1.100000023841858,1.100000023841858,1665200,ATOS
2024-03-08,1.100000023841858,1.1699999570846558,1.0800000429153442,1.090000033378601,1.090000033378601,1139600,ATOS
2024-03-11,1.1200000047683716,1.25,1.100000023841858,1.2000000476837158,1.2000000476837158,1490400,ATOS
2024-03-12,1.2300000190734863,1.3300000429153442,1.2100000381469727,1.309999942779541,1.309999942779541,2328800,ATOS
2024-03-13,1.3200000524520874,1.3200000524520874,1.1200000047683716,1.2599999904632568,1.2599999904632568,1507200,ATOS
2024-03-14,1.2599999904632568,1.2699999809265137,1.100000023841858,1.2000000476837158,1.2000000476837158,777800,ATOS
2024-03-15,1.1699999570846558,1.2999999523162842,1.149999976158142,1.2899999618530273,1.2899999618530273,1202000,ATOS
2024-03-18,1.2899999618530273,1.340000033378601,1.2400000095367432,1.2899999618530273,1.2899999618530273,817900,ATOS
2024-03-19,1.309999942779541,1.5700000524520874,1.2899999618530273,1.5499999523162842,1.5499999523162842,4693100,ATOS
2024-03-20,1.6200000047683716,1.7300000190734863,1.5299999713897705,1.6299999952316284,1.6299999952316284,6819200,ATOS
2024-03-21,1.649999976158142,1.7000000476837158,1.5700000524520874,1.6799999475479126,1.6799999475479126,2550900,ATOS
